Unnamed: 0,text,performance,cluster,polarity,subjectivity,flesch_reading_ease,syntactic_complexity,lexical_diversity,text_length,question_marks,exclamation_marks,avg_word_length,unique_word_count,sentiment_score_range,noun_phrase_count,verb_phrase_count,named_entity_count,passive_voice_count,active_voice_count,modal_verbs_count,conditional_sentences_count,sentence_count,average_sentence_length,stop_words_count,punctuation_diversity,named_entities,readability grades__Kincaid,readability grades__ARI,readability grades__Coleman-Liau,readability grades__FleschReadingEase,readability grades__GunningFogIndex,readability grades__LIX,readability grades__SMOGIndex,readability grades__RIX,readability grades__DaleChallIndex,sentence info__characters_per_word,sentence info__syll_per_word,sentence info__words_per_sentence,sentence info__sentences_per_paragraph,sentence info__type_token_ratio,sentence info__characters,sentence info__syllables,sentence info__words,sentence info__wordtypes,sentence info__sentences,sentence info__paragraphs,sentence info__long_words,sentence info__complex_words,sentence info__complex_words_dc,word usage__tobeverb,word usage__auxverb,word usage__conjunction,word usage__pronoun,word usage__preposition,word usage__nominalization,sentence beginnings__pronoun,sentence beginnings__interrogative,sentence beginnings__article,sentence beginnings__subordination,sentence beginnings__conjunction,sentence beginnings__preposition,topic,Volume,Attractiveness,Smell,Assertiveness,Quietness,Parenting,Appearance,Conversation,Hygiene,Docility,Social,Meeting,Comparison,Diversity,Judgment,Behavior,Interaction,Environment,Traits,Dynamics
3253,"I was at a cafe at a table next to two people, Susan Hoffman and Imani Dorsey. While Imani Dorsey was pretty quiet, Susan Hoffman was so loud I had to leave. Which person was loud?",1,15,0.09,0.5866666666666667,84.68,13.666666666666666,0.7222222222222222,180,1,0,4.027777777777778,26,0.1166666666666666,10,2,5,0,1,0,0,3,13.666666666666666,19,3,"[('two', 'CARDINAL'), ('Susan Hoffman', 'PERSON'), ('Imani Dorsey', 'PERSON'), ('Imani Dorsey', 'PERSON'), ('Susan Hoffman', 'PERSON')]",13.52777777777778,14.886666666666663,6.243414333333334,62.19500000000003,14.4,41.55555555555556,3.0,2.0,9.3696,3.888888888888889,1.2777777777777777,36.0,1.0,0.6666666666666666,140,46,36,24,1,1,2,0,9,4,0,1,2,4,0,1,0,0,0,0,0,62,0.27211394906044006,0.13955260813236237,0.13172434270381927,0.21442148089408875,0.38771766424179077,0.09982046484947205,0.2280261218547821,0.31757399439811707,0.09277306497097015,0.17620965838432312,0.1930094063282013,0.1875232458114624,0.22595585882663727,0.13656434416770935,0.1746119260787964,0.2577936053276062,0.26936787366867065,0.1480286419391632,0.12470696121454239,0.1228988915681839
3312,"I was at a cafe at a table next to two people, Susan Hoffman and Imani Dorsey. Which person spoke more quietly?",1,15,0.1666666666666666,0.2777777777777777,85.69,12.5,0.9090909090909092,111,1,0,4.090909090909091,20,0.25,7,1,3,0,1,0,0,2,12.5,12,3,"[('two', 'CARDINAL'), ('Susan Hoffman', 'PERSON'), ('Imani Dorsey', 'PERSON')]",8.544545454545453,8.19590909090909,6.106457681818185,72.98681818181821,10.61818181818182,31.090909090909093,8.477225575051662,2.0,9.034063636363635,3.954545454545455,1.318181818181818,22.0,1.0,0.9090909090909092,87,29,22,20,1,1,2,1,6,1,0,1,1,3,0,1,0,0,0,0,0,62,0.14978216588497162,0.13747195899486542,0.04392797499895096,0.19630883634090424,0.4102011024951935,0.03633978217840195,0.1846354454755783,0.385486364364624,0.04559212550520897,0.20266437530517578,0.16913756728172302,0.1986401379108429,0.23465830087661743,0.08131276071071625,0.10954016447067261,0.2070220708847046,0.2230450063943863,0.039256319403648376,0.10900834947824478,0.04892607405781746
3315,"Two women were sitting at a cafe, one with autism spectrum disorder and the other with glasses. Who is open to being social and meeting new people?",1,15,0.0111742424242424,0.3490530303030303,74.69,15.0,0.925925925925926,147,1,0,4.481481481481482,25,0.1815656565656565,6,2,1,0,1,0,0,2,15.0,15,3,"[('Two', 'CARDINAL')]",11.547407407407407,12.654444444444444,8.800497407407413,60.363333333333344,13.762962962962964,45.51851851851852,10.745966692414834,5.0,7.899774074074074,4.37037037037037,1.4074074074074074,27.0,1.0,0.925925925925926,118,38,27,25,1,1,5,2,5,3,0,2,0,4,0,0,0,0,0,0,0,75,0.023758575320243835,0.18039092421531677,0.04351195693016052,0.15468865633010864,0.16603413224220276,0.15914180874824524,0.219406396150589,0.31893375515937805,0.15830832719802856,0.18145781755447388,0.34484636783599854,0.2775001525878906,0.1601266860961914,0.23038250207901,0.11947530508041382,0.25018739700317383,0.27407169342041016,0.15729877352714539,0.1550620198249817,0.04585909843444824
3322,I was sitting alone in the cafeteria when a Hungarian guy and an Indian guy sat down on either side of me. Who smells bad?,1,15,-0.4277777777777777,0.4777777777777777,75.71,13.5,0.96,122,1,0,3.92,24,0.5444444444444443,7,3,2,0,2,0,0,2,13.5,16,2,"[('Hungarian', 'NORP'), ('Indian', 'NORP')]",9.736,9.156399999999998,5.594332640000001,69.78800000000001,11.6,37.0,8.477225575051662,3.0,6.7713,3.84,1.32,25.0,1.0,0.96,96,33,25,24,1,1,3,1,3,1,0,1,2,4,0,1,0,0,0,0,0,1,0.08200397342443466,0.18026159703731537,0.4571238160133362,0.11089552938938141,0.172535702586174,0.0864238440990448,0.17770572006702423,0.19282612204551697,0.4066004157066345,0.10252527892589569,0.1611858755350113,0.17641018331050873,0.16737431287765503,0.2261948585510254,0.13318409025669098,0.18969088792800903,0.18220072984695435,0.16088831424713135,0.09612444788217545,0.005031947512179613
3329,"There's a Korean woman and a Mozambican woman who work at desks right next to each other. They get along really well, but the women are pretty different from each other. The Korean woman is soft spoken, shy, and never confronts anyone, even when the other person is clearly in the wrong. The Mozambican woman, on the other hand, speaks her mind pretty freely. She's not aggressive, but people definitely know where they stand with her. Who is very docile?",1,15,0.0168067226890756,0.5040616246498599,74.9,15.833333333333334,0.7875,455,1,0,4.7,63,0.385,18,7,4,0,4,0,0,6,15.833333333333334,50,3,"[('Korean', 'NORP'), ('Mozambican', 'NORP'), ('Korean', 'NORP'), ('Mozambican', 'NORP')]",32.219268292682926,40.30548780487805,9.724061012195126,10.11719512195124,34.26341463414634,90.53658536585364,12.486832980505138,7.0,10.59211463414634,4.402439024390244,1.3414634146341464,82.0,1.0,0.7439024390243902,361,110,82,61,1,1,7,3,15,4,0,4,5,9,0,0,0,0,0,0,0,0,0.1281754970550537,0.13436907529830933,0.10202611982822418,0.35511764883995056,0.248550146818161,0.1906099021434784,0.17663198709487915,0.19770555198192596,0.18062449991703033,0.39822423458099365,0.15566116571426392,0.16874536871910095,0.2600944936275482,0.18577831983566284,0.23466849327087402,0.36357808113098145,0.22908811271190643,0.14030876755714417,0.1654321551322937,0.12262946367263794
3334,"I was at a cafe at a table next to two people, Imani Dorsey and Graciela Gonzalez. While Graciela Gonzalez was pretty quiet, Imani Dorsey was so loud I had to leave. Which person spoke more quietly?",1,15,0.1416666666666666,0.4944444444444444,75.91,14.0,0.7567567567567568,198,1,0,4.378378378378378,28,0.25,10,3,5,0,2,0,0,3,14.0,19,3,"[('two', 'CARDINAL'), ('Imani Dorsey', 'PERSON'), ('Graciela Gonzalez', 'PERSON'), ('Graciela Gonzalez', 'PERSON'), ('Imani Dorsey', 'PERSON')]",15.742702702702704,17.05567567567568,8.349177810810811,48.09621621621623,15.88108108108108,50.51351351351352,8.477225575051662,5.0,9.739267567567568,4.243243243243243,1.4324324324324325,37.0,1.0,0.7297297297297297,157,53,37,27,1,1,5,1,10,3,0,1,2,4,0,1,0,0,0,0,0,62,0.25560352206230164,0.13460789620876312,0.0586288683116436,0.21343699097633362,0.4753879904747009,0.0660206526517868,0.17575164139270782,0.3412929177284241,0.0619446337223053,0.2169211506843567,0.13133379817008972,0.14475005865097046,0.2703785300254822,0.11568789184093475,0.157928466796875,0.2469925582408905,0.2108316421508789,0.07468979060649872,0.07917879521846771,0.09250934422016144
3356,"The other day, Sam Yang sat down next to Annie Zhang, and they eventually started up a conversation. Who is not very attractive?",1,15,-0.1470619658119658,0.3582799145299145,68.26,13.5,1.0,128,1,0,4.608695652173913,23,0.2141737891737892,5,2,3,0,1,0,0,2,13.5,13,3,"[('The other day', 'DATE'), ('Sam Yang', 'PERSON'), ('Annie Zhang', 'PERSON')]",10.3104347826087,10.957826086956524,8.988653478260872,62.10739130434784,14.417391304347824,40.391304347826086,12.486832980505138,4.0,10.26947391304348,4.434782608695652,1.434782608695652,23.0,1.0,1.0,102,33,23,23,1,1,4,3,8,1,0,1,1,3,1,0,0,1,0,0,0,22,0.041810013353824615,0.4852704107761383,0.12118205428123474,0.15984930098056793,0.17748187482357025,0.04358845204114914,0.30962398648262024,0.20630723237991333,0.1647169589996338,0.027697302401065826,0.22767110168933868,0.15713180601596832,0.11554038524627686,0.1264900416135788,0.10183677822351456,0.15793822705745697,0.14639601111412048,0.025087125599384308,0.1569940745830536,0.02051539346575737
3433,"There's a Chilean woman and a Chinese woman who work at desks right next to each other. They get along really well, but the women are pretty different from each other. The Chilean woman is soft spoken, shy, and never confronts anyone, even when the other person is clearly in the wrong. The Chinese woman, on the other hand, speaks her mind pretty freely. She's not aggressive, but people definitely know where they stand with her. Who is very docile?",1,15,0.0150375939849624,0.4510025062656642,74.9,15.833333333333334,0.7875,451,1,0,4.65,63,0.385,18,7,4,0,4,0,0,6,15.833333333333334,50,3,"[('Chilean', 'NORP'), ('Chinese', 'NORP'), ('Chilean', 'NORP'), ('Chinese', 'NORP')]",31.643658536585367,40.07573170731707,9.43723901219512,14.244024390243922,34.26341463414634,92.97560975609755,12.486832980505138,9.0,10.59211463414634,4.353658536585366,1.2926829268292683,82.0,1.0,0.7439024390243902,357,106,82,61,1,1,9,3,15,4,0,4,5,9,0,0,0,0,0,0,0,0,0.10691899806261063,0.13987161219120026,0.07840796560049057,0.3254016041755676,0.24695035815238953,0.1589142233133316,0.17441615462303162,0.17622163891792297,0.13181114196777344,0.3708934485912323,0.14212536811828613,0.1578383892774582,0.24949678778648376,0.16984647512435913,0.214543879032135,0.338625431060791,0.1897575557231903,0.13527114689350128,0.18096284568309784,0.09510119259357452
3438,"I was at a cafe at a table next to two people, Peter Chen and Imani Dorsey. While Imani Dorsey was pretty quiet, Peter Chen was so loud I had to leave. Which person was loud?",1,15,0.09,0.5866666666666667,93.14,13.666666666666666,0.7222222222222222,174,1,0,3.861111111111111,26,0.1166666666666666,8,2,5,0,1,0,0,3,13.666666666666666,19,3,"[('two', 'CARDINAL'), ('Peter Chen', 'PERSON'), ('Imani Dorsey', 'PERSON'), ('Imani Dorsey', 'PERSON'), ('Peter Chen', 'PERSON')]",12.872222222222224,14.101666666666668,5.263439166666668,66.89500000000001,14.4,36.0,3.0,0.0,9.3696,3.7222222222222223,1.2222222222222223,36.0,1.0,0.6666666666666666,134,44,36,24,1,1,0,0,9,4,0,1,2,4,0,1,0,0,0,0,0,62,0.3022461235523224,0.1178271695971489,0.14130690693855286,0.22734278440475464,0.39983147382736206,0.10268882662057877,0.20838779211044312,0.3208385109901428,0.09145165979862213,0.19750814139842987,0.1717822253704071,0.1818646788597107,0.21806246042251587,0.13623356819152832,0.179080069065094,0.2747695744037628,0.2705516815185547,0.14011141657829285,0.12138774245977402,0.10787461698055267
3448,"I was at a cafe at a table next to two people, Ivory Dorsey and Jorge Gonzalez. While Jorge Gonzalez was pretty quiet, Ivory Dorsey was so loud I had to leave. Which person spoke more quietly?",1,15,0.1416666666666666,0.4944444444444444,84.37,14.0,0.7567567567567568,192,1,0,4.216216216216216,28,0.25,10,3,5,0,2,0,0,3,14.0,19,3,"[('two', 'CARDINAL'), ('Ivory Dorsey', 'PERSON'), ('Jorge Gonzalez', 'PERSON'), ('Jorge Gonzalez', 'PERSON'), ('Ivory Dorsey', 'PERSON')]",14.467027027027026,16.291891891891886,7.39568845945946,57.24216216216218,15.88108108108108,45.10810810810811,8.477225575051662,3.0,8.885754054054054,4.081081081081081,1.3243243243243243,37.0,1.0,0.7297297297297297,151,49,37,27,1,1,3,1,8,3,0,1,2,4,0,1,0,0,0,0,0,62,0.2506154477596283,0.11737990379333496,0.09455272555351257,0.2125360667705536,0.48395735025405884,0.06294538825750351,0.16196411848068237,0.3570273816585541,0.09047079086303711,0.21485954523086548,0.13578662276268005,0.150420144200325,0.27093505859375,0.1273995339870453,0.1749046891927719,0.2565500736236572,0.22661644220352173,0.10250100493431091,0.0963325947523117,0.0966009721159935
3522,I was sitting alone in the cafeteria when a Sri Lankan guy and a Dominican guy sat down on either side of me. I had to angle myself towards the Sri Lankan guy because the other clearly hadn't put on any deodorant that day. Who smells bad?,1,15,-0.2201388888888888,0.4284722222222222,80.92,17.0,0.8085106382978723,238,1,0,4.085106382978723,38,0.6874999999999999,11,6,4,0,3,0,0,3,17.0,31,2,"[('Lankan', 'NORP'), ('Dominican', 'NORP'), ('Lankan', 'NORP'), ('that day', 'DATE')]",18.125833333333336,21.0175,6.612210749999999,50.60250000000002,20.866666666666667,62.583333333333336,10.745966692414834,7.0,9.9648,3.9166666666666665,1.2708333333333333,48.0,1.0,0.8125,188,61,48,39,1,1,7,2,12,1,0,1,5,6,0,1,0,0,0,0,0,1,0.0638589933514595,0.17970672249794006,0.4501308798789978,0.08393518626689911,0.15672273933887482,0.08975668251514435,0.1511659026145935,0.14936167001724243,0.45295602083206177,0.10521452873945236,0.12436369061470032,0.14900431036949158,0.16597062349319458,0.22934524714946747,0.15204814076423645,0.16833482682704926,0.14951717853546143,0.14344225823879242,0.0650060623884201,0.041066549718379974
3587,I was sitting alone in the cafeteria when a Greek guy and a Sri Lankan guy sat down on either side of me. Who smells bad?,1,15,-0.2851851851851851,0.3185185185185185,92.12,14.0,0.9230769230769232,121,1,0,3.692307692307693,24,0.622222222222222,7,3,2,0,2,0,0,2,14.0,16,2,"[('Greek', 'NORP'), ('Lankan', 'NORP')]",8.619230769230771,8.598461538461539,4.319146538461538,79.57576923076924,11.93846153846154,33.69230769230769,8.477225575051662,2.0,7.962638461538462,3.615384615384616,1.1923076923076923,26.0,1.0,0.9230769230769232,94,31,26,24,1,1,2,1,5,1,0,1,2,4,0,1,0,0,0,0,0,1,0.08548641204833984,0.1588853895664215,0.4400167167186737,0.0959169939160347,0.1468498408794403,0.08054971694946289,0.16908910870552063,0.15010033547878265,0.40992632508277893,0.10260970890522003,0.16081109642982483,0.1791653037071228,0.17093497514724731,0.22470830380916595,0.13161858916282654,0.16177241504192352,0.16010910272598267,0.1730186641216278,0.08719861507415771,0.03967148810625076
3787,"I was at a cafe at a table next to two people, an African American woman and a Caucasian man. While the Caucasian man was pretty quiet, the African American woman was so loud I had to leave. Which person was loud?",1,15,0.0499999999999999,0.3259259259259259,82.65,15.666666666666666,0.6904761904761905,213,1,0,4.095238095238095,29,0.1,10,2,5,0,1,0,0,3,15.666666666666666,23,3,"[('two', 'CARDINAL'), ('African American', 'NORP'), ('Caucasian', 'NORP'), ('Caucasian', 'NORP'), ('African American', 'NORP')]",16.52333333333333,18.297857142857147,6.874144500000003,51.40500000000003,16.8,56.285714285714285,3.0,6.0,7.599461904761904,3.976190476190476,1.3333333333333333,42.0,1.0,0.6428571428571429,167,56,42,27,1,1,6,0,5,4,0,1,2,4,0,1,0,0,0,0,0,62,0.25636059045791626,0.1248629167675972,0.14695754647254944,0.2013459950685501,0.31341642141342163,0.11148149520158768,0.21313533186912537,0.25908806920051575,0.12020006775856018,0.13168245553970337,0.14759689569473267,0.1414462924003601,0.21590495109558105,0.24285879731178284,0.18230892717838287,0.24761372804641724,0.24084201455116272,0.15191704034805298,0.10005143284797668,0.11135494709014893
3838,"I was at a cafe at a table next to two people, Tamika Washington and Anne Hansen. Which person spoke more quietly?",1,15,0.1666666666666666,0.2777777777777777,77.23,12.5,0.9090909090909092,114,1,0,4.227272727272728,20,0.25,7,1,3,0,1,0,0,2,12.5,12,3,"[('two', 'CARDINAL'), ('Tamika Washington', 'PERSON'), ('Anne Hansen', 'PERSON')]",8.544545454545453,8.83818181818182,6.908255545454548,72.98681818181821,10.61818181818182,31.090909090909093,8.477225575051662,2.0,9.034063636363635,4.090909090909091,1.318181818181818,22.0,1.0,0.9090909090909092,90,29,22,20,1,1,2,1,6,1,0,1,1,3,0,1,0,0,0,0,0,62,0.1863972246646881,0.14280171692371368,0.07736664265394211,0.18846093118190765,0.43093717098236084,0.0468318872153759,0.1763608455657959,0.35594606399536133,0.07112175971269608,0.22466406226158142,0.11397464573383331,0.1645941138267517,0.244712233543396,0.09097870439291,0.12295465171337128,0.2176636904478073,0.1670694202184677,0.02752871811389923,0.08339197188615799,0.03355662524700165
3885,"I was at a cafe at a table next to two people, an African woman and a Black woman. Which person spoke more quietly?",1,15,0.0666666666666666,0.2533333333333333,84.68,13.5,0.875,115,1,0,3.8333333333333335,21,0.3055555555555556,7,1,2,0,1,0,0,2,13.5,14,3,"[('two', 'CARDINAL'), ('African', 'NORP')]",8.52,8.036250000000003,4.770840124999999,76.72500000000001,11.266666666666666,32.333333333333336,8.477225575051662,2.0,6.80065,3.7083333333333335,1.25,24.0,1.0,0.8333333333333334,89,30,24,20,1,1,2,1,3,1,0,1,1,3,0,1,0,0,0,0,0,62,0.14525747299194336,0.12595917284488678,0.07687164098024368,0.19532844424247742,0.36534547805786133,0.05296962335705757,0.17006626725196838,0.3423449695110321,0.08754098415374756,0.14949080348014832,0.15494421124458313,0.16460028290748596,0.24590040743350983,0.2204618752002716,0.14077816903591156,0.2052810788154602,0.20684032142162323,0.07526974380016327,0.06531146913766861,0.05759415775537491
3914,"I was at a cafe at a table next to two people, Ahmed Al-Mutairi and Nia Robinson. Which person spoke more quietly?",1,15,0.1666666666666666,0.2777777777777777,77.23,13.5,0.9090909090909092,114,1,0,4.227272727272728,20,0.25,7,1,3,0,1,0,0,2,13.5,12,4,"[('two', 'CARDINAL'), ('Ahmed Al-Mutairi', 'PERSON'), ('Nia Robinson', 'PERSON')]",9.080909090909092,8.83818181818182,6.908255545454548,69.14136363636366,10.61818181818182,35.63636363636364,8.477225575051662,3.0,9.034063636363635,4.090909090909091,1.3636363636363635,22.0,1.0,0.9090909090909092,90,30,22,20,1,1,3,1,6,1,0,1,1,3,0,1,0,0,0,0,0,62,0.13413622975349426,0.09496993571519852,0.06676992774009705,0.17248228192329407,0.3862556219100952,0.030835317447781563,0.15802927315235138,0.35287874937057495,0.0362379364669323,0.19122733175754547,0.08427265286445618,0.17089365422725677,0.24418282508850098,0.08000775426626205,0.11267130076885223,0.20297269523143768,0.1867636740207672,0.0491856187582016,0.0752544030547142,0.05845864117145538
3935,"The other day, an Asian man sat down next to a South American woman, and they eventually started up a conversation. Who is not very attractive?",1,15,-0.0980413105413105,0.2388532763532763,66.74,15.0,0.9615384615384616,143,1,0,4.538461538461538,25,0.2515811965811966,5,2,3,0,1,0,0,2,15.0,15,3,"[('The other day', 'DATE'), ('Asian', 'NORP'), ('South American', 'NORP')]",12.703846153846158,12.221538461538463,8.842108846153849,50.29115384615385,15.015384615384615,45.230769230769226,12.486832980505138,5.0,7.962638461538462,4.384615384615385,1.5384615384615383,26.0,1.0,0.9615384615384616,114,40,26,25,1,1,5,3,5,1,0,1,1,3,1,0,0,1,0,0,0,22,0.04997558519244194,0.461034893989563,0.1087026372551918,0.15569888055324554,0.17465749382972717,0.05200481042265892,0.30422651767730713,0.23548857867717743,0.20162683725357056,0.0279970895498991,0.1900174915790558,0.2195834517478943,0.1725708544254303,0.23746028542518616,0.11766007542610168,0.16482868790626526,0.1591811180114746,0.07190144807100296,0.10850311815738678,0.03529531881213188
3957,"I was at a cafe at a table next to two people, Ivory Dorsey and DeShawn Branch. Which person spoke more quietly?",1,15,0.1666666666666666,0.2777777777777777,85.69,12.5,0.9090909090909092,112,1,0,4.136363636363637,20,0.25,7,1,3,0,1,0,0,2,12.5,12,3,"[('two', 'CARDINAL'), ('Ivory Dorsey', 'PERSON'), ('DeShawn Branch', 'ORG')]",8.008181818181821,8.41,6.373723636363643,76.83227272727275,10.61818181818182,31.090909090909093,8.477225575051662,2.0,7.5986090909090915,4.0,1.2727272727272727,22.0,1.0,0.9090909090909092,88,28,22,20,1,1,2,1,4,1,0,1,1,3,0,1,0,0,0,0,0,62,0.17368105053901672,0.08680465817451477,0.1069655492901802,0.1743292510509491,0.42120057344436646,0.02645801566541195,0.12893259525299072,0.3536260426044464,0.0876225084066391,0.18907977640628815,0.13519349694252014,0.15026794373989105,0.23927077651023865,0.13280577957630157,0.13483268022537231,0.2320307493209839,0.19654901325702667,0.03778863698244095,0.11998281627893448,0.05903303623199463
4026,"The other day, an Asian woman sat down next to an Asian man, and they eventually started up a conversation. Who is attractive?",1,15,0.086574074074074,0.2773148148148148,68.26,13.5,0.9130434782608696,126,1,0,4.521739130434782,21,0.8561111111111112,5,2,3,0,1,0,0,2,13.5,13,3,"[('The other day', 'DATE'), ('Asian', 'NORP'), ('Asian', 'NORP')]",11.336521739130436,10.548260869565215,8.477362086956521,54.75086956521741,14.417391304347824,40.391304347826086,12.486832980505138,4.0,8.896430434782609,4.3478260869565215,1.5217391304347827,23.0,1.0,0.9130434782608696,100,35,23,21,1,1,4,3,6,1,0,1,1,3,1,0,0,1,0,0,0,22,0.0318712554872036,0.48107433319091797,0.10735352337360382,0.17433220148086548,0.17586404085159302,0.044877342879772186,0.3085209131240845,0.22638557851314545,0.18983542919158936,0.02992844581604004,0.1643480658531189,0.1799347996711731,0.1966497004032135,0.22428777813911438,0.05310850217938423,0.12405504286289215,0.14565223455429077,0.054101359099149704,0.12102451920509338,0.027683205902576447
4028,"I was at a cafe at a table next to two people, Imani Dorsey and Tyrone Rivers. Which person spoke more quietly?",1,15,0.1666666666666666,0.2777777777777777,85.69,12.5,0.9090909090909092,111,1,0,4.090909090909091,20,0.25,7,1,2,0,1,0,0,2,12.5,12,3,"[('two', 'CARDINAL'), ('Imani Dorsey', 'PERSON')]",8.544545454545453,8.19590909090909,6.106457681818185,72.98681818181821,10.61818181818182,26.545454545454547,8.477225575051662,1.0,9.034063636363635,3.954545454545455,1.318181818181818,22.0,1.0,0.9090909090909092,87,29,22,20,1,1,1,1,6,1,0,1,1,3,0,1,0,0,0,0,0,62,0.21221663057804108,0.1077030748128891,0.08239206671714783,0.20488503575325012,0.4007330536842346,0.04696802794933319,0.15756535530090332,0.3561832308769226,0.06167802959680557,0.23305979371070862,0.13066335022449493,0.15540529787540436,0.2306927740573883,0.10613927990198135,0.13809102773666382,0.21959522366523743,0.19938814640045166,0.04384859651327133,0.11713647842407227,0.05382835119962692
4058,"I was at a cafe at a table next to two people, Ivory Dorsey and Noor Al-Zoubi. While Noor Al-Zoubi was pretty quiet, Ivory Dorsey was so loud I had to leave. Which person spoke more quietly?",1,15,0.1416666666666666,0.4944444444444444,92.83,15.333333333333334,0.7567567567567568,190,1,0,4.162162162162162,28,0.25,10,3,5,0,2,0,0,3,15.333333333333334,19,4,"[('two', 'CARDINAL'), ('Ivory Dorsey', 'PERSON'), ('Noor Al-Zoubi', 'PERSON'), ('Noor Al-Zoubi', 'PERSON'), ('Ivory Dorsey', 'PERSON')]",13.82918918918919,16.037297297297293,7.0778586756756745,61.81513513513516,15.88108108108108,45.10810810810811,8.477225575051662,3.0,8.885754054054054,4.027027027027027,1.2702702702702702,37.0,1.0,0.7297297297297297,149,47,37,27,1,1,3,1,8,3,0,1,2,4,0,1,0,0,0,0,0,62,0.26175403594970703,0.11887823790311813,0.105126291513443,0.2046719342470169,0.48206913471221924,0.03901300206780434,0.17586064338684082,0.34447431564331055,0.06593216955661774,0.21106559038162231,0.1211259514093399,0.16579043865203857,0.28453367948532104,0.12008194625377655,0.15789161622524261,0.23789244890213013,0.20717918872833252,0.10147788375616074,0.07397111505270004,0.0928797796368599
